P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
90000000.0,1363.44,24968604.18,3.81,39.44,276.57,0.77,1347.34,263.92,1.5278922943452549,2.2726083223754254,13325154.58882406,3569282.276687853,3528076.869943772,59422.536372761366,173153362.7865057,34220712.72113262,33087342.98167589,201706205.058358,52080758.899963565,0.524749880912557,
90000000.0,1363.44,24968604.18,3.81,39.44,276.57,0.63,1356.52,281.88,0.46544948972367356,0.9124531828200468,13325154.58882406,3569282.276687853,3528076.869943772,59422.536372761366,173153362.7865057,34220712.72113262,33087342.98167589,201706205.058358,52080758.899963565,0.524749880912557,
90000000.0,1077.13,22570814.07,2.89,29.81,206.7,1.03,1058.13,286.6,0.4497076812384754,0.9873415651726882,15253031.619346617,5892578.624325236,5068647.499463921,131445.01067277128,176850664.2821431,36309615.42929393,34695741.76915198,231370269.47522497,56977487.672535226,0.45747151232423594,
90000000.0,1077.13,22570814.07,2.89,29.81,206.7,0.78,1069.94,274.81,0.4320855680297277,0.9664884196149224,15253031.619346617,5892578.624325236,5068647.499463921,131445.01067277128,176850664.2821431,36309615.42929393,34695741.76915198,231370269.47522497,56977487.672535226,0.45747151232423594,
90000000.0,1077.13,22570814.07,2.89,29.81,206.7,0.69,1074.73,307.53,0.41294746072115135,0.9608673706030132,15253031.619346617,5892578.624325236,5068647.499463921,131445.01067277128,176850664.2821431,36309615.42929393,34695741.76915198,231370269.47522497,56977487.672535226,0.45747151232423594,
90000000.0,1077.13,22570814.07,2.89,29.81,206.7,0.66,1067.02,297.33,0.4075572529354008,0.9612486827978748,15253031.619346617,5892578.624325236,5068647.499463921,131445.01067277128,176850664.2821431,36309615.42929393,34695741.76915198,231370269.47522497,56977487.672535226,0.45747151232423594,
90000000.0,1077.13,22570814.07,2.89,29.81,206.7,0.91,1062.53,310.57,0.4351723883480966,0.9789405444867285,15253031.619346617,5892578.624325236,5068647.499463921,131445.01067277128,176850664.2821431,36309615.42929393,34695741.76915198,231370269.47522497,56977487.672535226,0.45747151232423594,
90000000.0,1077.13,22570814.07,2.89,29.81,206.7,0.58,1072.31,267.8,0.39353778025336694,0.9548212281567043,15253031.619346617,5892578.624325236,5068647.499463921,131445.01067277128,176850664.2821431,36309615.42929393,34695741.76915198,231370269.47522497,56977487.672535226,0.45747151232423594,
90000000.0,1306.01,22142168.19,2.91,15.14,171.55,0.9,1304.64,296.01,0.5572850519301806,0.9914747834927405,15933893.719525311,3729795.5786957485,6160475.343108449,81062.49271179609,153306339.87026533,24419007.776767228,23042025.009800922,187620956.8849243,47577898.600959934,0.5641443730010208,
90000000.0,1306.01,22142168.19,2.91,15.14,171.55,1.01,1287.46,263.95,0.5573407963432798,0.983211737248417,15933893.719525311,3729795.5786957485,6160475.343108449,81062.49271179609,153306339.87026533,24419007.776767228,23042025.009800922,187620956.8849243,47577898.600959934,0.5641443730010208,
90000000.0,1306.01,22142168.19,2.91,15.14,171.55,0.51,1301.01,283.57,0.5140825998095019,0.897168407116088,15933893.719525311,3729795.5786957485,6160475.343108449,81062.49271179609,153306339.87026533,24419007.776767228,23042025.009800922,187620956.8849243,47577898.600959934,0.5641443730010208,
90000000.0,1306.01,22142168.19,2.91,15.14,171.55,0.64,1296.55,312.57,0.5265643797433441,0.9376532612274546,15933893.719525311,3729795.5786957485,6160475.343108449,81062.49271179609,153306339.87026533,24419007.776767228,23042025.009800922,187620956.8849243,47577898.600959934,0.5641443730010208,
90000000.0,1306.01,22142168.19,2.91,15.14,171.55,0.81,1289.35,307.6,0.5403068613600397,0.9663985760880899,15933893.719525311,3729795.5786957485,6160475.343108449,81062.49271179609,153306339.87026533,24419007.776767228,23042025.009800922,187620956.8849243,47577898.600959934,0.5641443730010208,
90000000.0,1306.01,22142168.19,2.91,15.14,171.55,0.71,1295.04,275.02,0.5446886113705368,0.9545129667329909,15933893.719525311,3729795.5786957485,6160475.343108449,81062.49271179609,153306339.87026533,24419007.776767228,23042025.009800922,187620956.8849243,47577898.600959934,0.5641443730010208,
90000000.0,1134.25,20624788.4,3.35,18.41,154.38,0.75,1133.8,264.66,0.44189295795547734,0.9955742617622501,16079871.247936973,4891409.80784654,6887013.381416259,87673.30552864415,194097143.2036976,46088920.03974167,42162916.080258764,234397784.3115585,60020711.773753546,0.4515627457596141,
90000000.0,1134.25,20624788.4,3.35,18.41,154.38,1.0,1122.71,315.23,0.43978129433786467,0.9973248481307774,16079871.247936973,4891409.80784654,6887013.381416259,87673.30552864415,194097143.2036976,46088920.03974167,42162916.080258764,234397784.3115585,60020711.773753546,0.4515627457596141,
90000000.0,1134.25,20624788.4,3.35,18.41,154.38,0.91,1119.15,280.39,0.4435060035772293,0.9947369440942382,16079871.247936973,4891409.80784654,6887013.381416259,87673.30552864415,194097143.2036976,46088920.03974167,42162916.080258764,234397784.3115585,60020711.773753546,0.4515627457596141,
90000000.0,1134.25,20624788.4,3.35,18.41,154.38,0.79,1124.5,296.22,0.4380588124697448,0.9960855691313364,16079871.247936973,4891409.80784654,6887013.381416259,87673.30552864415,194097143.2036976,46088920.03974167,42162916.080258764,234397784.3115585,60020711.773753546,0.4515627457596141,
90000000.0,1134.25,20624788.4,3.35,18.41,154.38,0.6,1128.94,283.66,0.42885895319308925,1.0101367261925973,16079871.247936973,4891409.80784654,6887013.381416259,87673.30552864415,194097143.2036976,46088920.03974167,42162916.080258764,234397784.3115585,60020711.773753546,0.4515627457596141,
90000000.0,1134.25,20624788.4,3.35,18.41,154.38,0.54,1115.98,305.94,0.40202100894392523,1.0040916511176345,16079871.247936973,4891409.80784654,6887013.381416259,87673.30552864415,194097143.2036976,46088920.03974167,42162916.080258764,234397784.3115585,60020711.773753546,0.4515627457596141,
90000000.0,1278.61,22530529.13,3.24,28.72,229.27,0.81,1274.78,268.36,0.5015676655692933,0.967739536364636,15670292.086799057,4003315.5739108473,5265476.746115348,76256.56657249905,169009140.57109553,32591130.563147042,30572702.92425131,203792007.9909836,52802835.634523585,0.5193790871739195,
90000000.0,1278.61,22530529.13,3.24,28.72,229.27,1.0,1263.87,284.51,0.5129622510609314,0.98571528093575,15670292.086799057,4003315.5739108473,5265476.746115348,76256.56657249905,169009140.57109553,32591130.563147042,30572702.92425131,203792007.9909836,52802835.634523585,0.5193790871739195,
90000000.0,1278.61,22530529.13,3.24,28.72,229.27,0.62,1266.65,272.74,0.46661788603832305,0.9304705970302262,15670292.086799057,4003315.5739108473,5265476.746115348,76256.56657249905,169009140.57109553,32591130.563147042,30572702.92425131,203792007.9909836,52802835.634523585,0.5193790871739195,
90000000.0,1278.61,22530529.13,3.24,28.72,229.27,0.88,1269.58,298.95,0.49738410975261815,0.9749112796463857,15670292.086799057,4003315.5739108473,5265476.746115348,76256.56657249905,169009140.57109553,32591130.563147042,30572702.92425131,203792007.9909836,52802835.634523585,0.5193790871739195,
90000000.0,1278.61,22530529.13,3.24,28.72,229.27,0.55,1259.29,304.33,0.4384645993169891,0.9456206183043934,15670292.086799057,4003315.5739108473,5265476.746115348,76256.56657249905,169009140.57109553,32591130.563147042,30572702.92425131,203792007.9909836,52802835.634523585,0.5193790871739195,
90000000.0,1278.61,22530529.13,3.24,28.72,229.27,0.7,1275.41,314.43,0.47641765515565165,0.9445097035196711,15670292.086799057,4003315.5739108473,5265476.746115348,76256.56657249905,169009140.57109553,32591130.563147042,30572702.92425131,203792007.9909836,52802835.634523585,0.5193790871739195,
90000000.0,1379.46,21448224.85,3.13,26.75,134.74,0.93,1370.69,298.86,0.5634355543512474,0.9884459275724001,15367777.982167555,3178977.9482287737,2915683.6610655114,61788.13006967566,155384571.1713758,25753511.127437208,23785752.960241415,183192996.4505873,46343787.98831764,0.5777803143923511,
90000000.0,1379.46,21448224.85,3.13,26.75,134.74,0.84,1367.97,276.81,0.5697050471170397,0.9805002794100891,15367777.982167555,3178977.9482287737,2915683.6610655114,61788.13006967566,155384571.1713758,25753511.127437208,23785752.960241415,183192996.4505873,46343787.98831764,0.5777803143923511,
90000000.0,1379.46,21448224.85,3.13,26.75,134.74,0.76,1376.05,306.49,0.5596680133037862,0.9804568101677739,15367777.982167555,3178977.9482287737,2915683.6610655114,61788.13006967566,155384571.1713758,25753511.127437208,23785752.960241415,183192996.4505873,46343787.98831764,0.5777803143923511,
90000000.0,1379.46,21448224.85,3.13,26.75,134.74,1.03,1360.65,284.98,1.7399393284765885,6.071055105983196,15367777.982167555,3178977.9482287737,2915683.6610655114,61788.13006967566,155384571.1713758,25753511.127437208,23785752.960241415,183192996.4505873,46343787.98831764,0.5777803143923511,
90000000.0,1379.46,21448224.85,3.13,26.75,134.74,0.54,1363.2,310.3,0.5381752143640031,0.9339458683784289,15367777.982167555,3178977.9482287737,2915683.6610655114,61788.13006967566,155384571.1713758,25753511.127437208,23785752.960241415,183192996.4505873,46343787.98831764,0.5777803143923511,
90000000.0,1379.46,21448224.85,3.13,26.75,134.74,0.67,1376.13,266.39,0.0,5.617151634155294e-19,15367777.982167555,3178977.9482287737,2915683.6610655114,61788.13006967566,155384571.1713758,25753511.127437208,23785752.960241415,183192996.4505873,46343787.98831764,0.5777803143923511,
90000000.0,1246.43,21360147.21,3.43,26.14,120.58,0.59,1230.25,290.6,0.47502625442903185,0.9602419733005335,15597526.57370541,3996704.5816850145,3469243.905905073,70595.38201290864,178571257.02430537,37796136.779842384,34929813.16076581,211327343.71727616,53789947.05487601,0.5008594970336735,
90000000.0,1246.43,21360147.21,3.43,26.14,120.58,0.7,1236.9,304.39,0.4775763772265445,0.9760576534399851,15597526.57370541,3996704.5816850145,3469243.905905073,70595.38201290864,178571257.02430537,37796136.779842384,34929813.16076581,211327343.71727616,53789947.05487601,0.5008594970336735,
90000000.0,1246.43,21360147.21,3.43,26.14,120.58,0.66,1241.78,269.59,0.48601375977465755,0.975621187612137,15597526.57370541,3996704.5816850145,3469243.905905073,70595.38201290864,178571257.02430537,37796136.779842384,34929813.16076581,211327343.71727616,53789947.05487601,0.5008594970336735,
90000000.0,1246.43,21360147.21,3.43,26.14,120.58,0.8,1234.3,276.49,0.4898001663709913,0.9812687760192184,15597526.57370541,3996704.5816850145,3469243.905905073,70595.38201290864,178571257.02430537,37796136.779842384,34929813.16076581,211327343.71727616,53789947.05487601,0.5008594970336735,
90000000.0,1246.43,21360147.21,3.43,26.14,120.58,0.94,1229.49,294.61,0.4902432448626119,0.9846737385022037,15597526.57370541,3996704.5816850145,3469243.905905073,70595.38201290864,178571257.02430537,37796136.779842384,34929813.16076581,211327343.71727616,53789947.05487601,0.5008594970336735,
90000000.0,1246.43,21360147.21,3.43,26.14,120.58,1.04,1243.97,317.35,0.492346177700142,0.9993878508980054,15597526.57370541,3996704.5816850145,3469243.905905073,70595.38201290864,178571257.02430537,37796136.779842384,34929813.16076581,211327343.71727616,53789947.05487601,0.5008594970336735,
90000000.0,1085.27,23916463.73,3.59,24.06,183.97,0.7,1075.41,317.2,0.3979257418350663,0.9834612588204543,12894420.948956888,5290343.196328433,8013432.338219448,92169.31370148326,200209171.39960423,48247564.079601206,46116300.236305855,243854243.9909212,59944539.25180512,0.4340515274675221,
90000000.0,1085.27,23916463.73,3.59,24.06,183.97,0.94,1072.17,284.48,0.4304686748302624,1.0103809555046728,12894420.948956888,5290343.196328433,8013432.338219448,92169.31370148326,200209171.39960423,48247564.079601206,46116300.236305855,243854243.9909212,59944539.25180512,0.4340515274675221,
90000000.0,1085.27,23916463.73,3.59,24.06,183.97,0.63,1068.02,270.35,0.38566939796653327,0.9688932935248115,12894420.948956888,5290343.196328433,8013432.338219448,92169.31370148326,200209171.39960423,48247564.079601206,46116300.236305855,243854243.9909212,59944539.25180512,0.4340515274675221,
90000000.0,1085.27,23916463.73,3.59,24.06,183.97,0.97,1068.61,308.66,0.4231971823894833,1.0105092179355057,12894420.948956888,5290343.196328433,8013432.338219448,92169.31370148326,200209171.39960423,48247564.079601206,46116300.236305855,243854243.9909212,59944539.25180512,0.4340515274675221,
90000000.0,1085.27,23916463.73,3.59,24.06,183.97,0.85,1081.96,276.99,0.4301961858677645,1.0139826135237497,12894420.948956888,5290343.196328433,8013432.338219448,92169.31370148326,200209171.39960423,48247564.079601206,46116300.236305855,243854243.9909212,59944539.25180512,0.4340515274675221,
90000000.0,1085.27,23916463.73,3.59,24.06,183.97,0.51,1078.88,298.66,0.3436089716852243,0.9620354418775785,12894420.948956888,5290343.196328433,8013432.338219448,92169.31370148326,200209171.39960423,48247564.079601206,46116300.236305855,243854243.9909212,59944539.25180512,0.4340515274675221,
90000000.0,1028.0,24500445.58,2.75,23.24,218.24,0.61,1018.03,296.69,0.38836713172626264,0.9738028772031545,13478778.644541834,7677352.049502321,5155490.711048164,225323.26907941108,160769368.05679938,26867021.776654825,28057039.196447395,230201699.62677026,54383962.70641059,0.45979376892223595,
90000000.0,1028.0,24500445.58,2.75,23.24,218.24,0.85,1016.79,280.35,0.44607264734183627,1.0072236964528951,13478778.644541834,7677352.049502321,5155490.711048164,225323.26907941108,160769368.05679938,26867021.776654825,28057039.196447395,230201699.62677026,54383962.70641059,0.45979376892223595,
90000000.0,1028.0,24500445.58,2.75,23.24,218.24,1.04,1027.99,312.07,0.4540965579899706,1.0007824631565276,13478778.644541834,7677352.049502321,5155490.711048164,225323.26907941108,160769368.05679938,26867021.776654825,28057039.196447395,230201699.62677026,54383962.70641059,0.45979376892223595,
90000000.0,1028.0,24500445.58,2.75,23.24,218.24,0.57,1022.67,263.2,0.3777051676536622,0.9681216046879384,13478778.644541834,7677352.049502321,5155490.711048164,225323.26907941108,160769368.05679938,26867021.776654825,28057039.196447395,230201699.62677026,54383962.70641059,0.45979376892223595,
90000000.0,1028.0,24500445.58,2.75,23.24,218.24,0.76,1009.41,284.03,0.42783566194019773,0.9925098901728937,13478778.644541834,7677352.049502321,5155490.711048164,225323.26907941108,160769368.05679938,26867021.776654825,28057039.196447395,230201699.62677026,54383962.70641059,0.45979376892223595,
90000000.0,1028.0,24500445.58,2.75,23.24,218.24,0.96,1012.67,304.64,0.4443409036155255,1.0001707687610637,13478778.644541834,7677352.049502321,5155490.711048164,225323.26907941108,160769368.05679938,26867021.776654825,28057039.196447395,230201699.62677026,54383962.70641059,0.45979376892223595,
90000000.0,1261.51,23757456.98,3.91,20.86,221.22,0.51,1261.15,288.8,0.4094205958548012,0.9464583717613748,13381430.412862921,3860328.4595356137,8073486.3583789,62098.706553960954,184071378.69713953,40026747.08930867,38199324.52413365,213876221.90077627,54645789.071417615,0.49489048451960255,
90000000.0,1261.51,23757456.98,3.91,20.86,221.22,0.79,1245.44,293.0,0.46940142187233724,0.9639685007699004,13381430.412862921,3860328.4595356137,8073486.3583789,62098.706553960954,184071378.69713953,40026747.08930867,38199324.52413365,213876221.90077627,54645789.071417615,0.49489048451960255,
90000000.0,1261.51,23757456.98,3.91,20.86,221.22,0.98,1256.12,267.43,0.4917079635157134,0.9941292253782423,13381430.412862921,3860328.4595356137,8073486.3583789,62098.706553960954,184071378.69713953,40026747.08930867,38199324.52413365,213876221.90077627,54645789.071417615,0.49489048451960255,
90000000.0,1261.51,23757456.98,3.91,20.86,221.22,0.95,1250.2,305.15,0.47864906355516373,0.9866421201970139,13381430.412862921,3860328.4595356137,8073486.3583789,62098.706553960954,184071378.69713953,40026747.08930867,38199324.52413365,213876221.90077627,54645789.071417615,0.49489048451960255,
90000000.0,1261.51,23757456.98,3.91,20.86,221.22,0.62,1244.63,314.09,0.4290154052167417,0.9408035342361665,13381430.412862921,3860328.4595356137,8073486.3583789,62098.706553960954,184071378.69713953,40026747.08930867,38199324.52413365,213876221.90077627,54645789.071417615,0.49489048451960255,
90000000.0,1261.51,23757456.98,3.91,20.86,221.22,0.72,1252.84,274.39,0.46333264059076795,0.956665965404867,13381430.412862921,3860328.4595356137,8073486.3583789,62098.706553960954,184071378.69713953,40026747.08930867,38199324.52413365,213876221.90077627,54645789.071417615,0.49489048451960255,
90000000.0,1135.6,21907762.77,3.79,22.66,168.7,0.57,1126.72,302.42,0.3865514779306297,1.0093270474829867,13586103.63576711,4946929.629150482,6402830.2026010305,80415.37009459159,207128978.54715168,52361146.81263398,48922524.65082055,245124047.39681584,61672402.53616156,0.4318030328226054,
90000000.0,1135.6,21907762.77,3.79,22.66,168.7,0.9,1116.88,284.36,0.4225916355589097,1.000544397869201,13586103.63576711,4946929.629150482,6402830.2026010305,80415.37009459159,207128978.54715168,52361146.81263398,48922524.65082055,245124047.39681584,61672402.53616156,0.4318030328226054,
90000000.0,1135.6,21907762.77,3.79,22.66,168.7,0.65,1123.06,274.88,0.41090233018132793,1.0259988963062323,13586103.63576711,4946929.629150482,6402830.2026010305,80415.37009459159,207128978.54715168,52361146.81263398,48922524.65082055,245124047.39681584,61672402.53616156,0.4318030328226054,
90000000.0,1135.6,21907762.77,3.79,22.66,168.7,0.81,1120.79,314.64,0.4130842472389096,1.0035785412993228,13586103.63576711,4946929.629150482,6402830.2026010305,80415.37009459159,207128978.54715168,52361146.81263398,48922524.65082055,245124047.39681584,61672402.53616156,0.4318030328226054,
90000000.0,1135.6,21907762.77,3.79,22.66,168.7,0.98,1134.0,268.17,0.4308700955991889,0.9995009949590216,13586103.63576711,4946929.629150482,6402830.2026010305,80415.37009459159,207128978.54715168,52361146.81263398,48922524.65082055,245124047.39681584,61672402.53616156,0.4318030328226054,
90000000.0,1135.6,21907762.77,3.79,22.66,168.7,0.7,1132.14,291.13,0.41676320072499073,1.0076736145348673,13586103.63576711,4946929.629150482,6402830.2026010305,80415.37009459159,207128978.54715168,52361146.81263398,48922524.65082055,245124047.39681584,61672402.53616156,0.4318030328226054,
90000000.0,1097.75,21327661.92,2.88,25.55,223.05,0.74,1082.35,308.25,0.4056768569581255,0.9553269363312596,16046924.492783248,5722069.361270396,4876324.00398252,123290.02144416483,181096475.0651971,39057517.867969364,36193650.113530576,233621339.74556446,58714659.43930749,0.4530635223604686,
90000000.0,1097.75,21327661.92,2.88,25.55,223.05,0.54,1091.66,296.63,0.3531020148261848,0.9228125721045264,16046924.492783248,5722069.361270396,4876324.00398252,123290.02144416483,181096475.0651971,39057517.867969364,36193650.113530576,233621339.74556446,58714659.43930749,0.4530635223604686,
90000000.0,1097.75,21327661.92,2.88,25.55,223.05,0.94,1084.64,289.58,0.44172728553670965,0.9857132722219635,16046924.492783248,5722069.361270396,4876324.00398252,123290.02144416483,181096475.0651971,39057517.867969364,36193650.113530576,233621339.74556446,58714659.43930749,0.4530635223604686,
90000000.0,1097.75,21327661.92,2.88,25.55,223.05,1.03,1096.46,267.46,0.4535113454405669,0.9973107004396967,16046924.492783248,5722069.361270396,4876324.00398252,123290.02144416483,181096475.0651971,39057517.867969364,36193650.113530576,233621339.74556446,58714659.43930749,0.4530635223604686,
90000000.0,1097.75,21327661.92,2.88,25.55,223.05,0.86,1090.53,311.22,0.428420841343949,0.9778636752381485,16046924.492783248,5722069.361270396,4876324.00398252,123290.02144416483,181096475.0651971,39057517.867969364,36193650.113530576,233621339.74556446,58714659.43930749,0.4530635223604686,
90000000.0,1097.75,21327661.92,2.88,25.55,223.05,0.65,1078.5,278.49,0.39351899488761627,0.9536367908830587,16046924.492783248,5722069.361270396,4876324.00398252,123290.02144416483,181096475.0651971,39057517.867969364,36193650.113530576,233621339.74556446,58714659.43930749,0.4530635223604686,
90000000.0,1297.81,20560856.58,3.36,18.24,257.6,0.66,1290.73,310.58,0.4447964328976821,0.9197540913067768,15960773.101160372,3853197.4135385584,5584810.0503938375,68839.58846103692,175823837.27712902,36559359.13834875,33419171.055083126,207477966.2340213,55066383.241311766,0.5101520368881517,
90000000.0,1297.81,20560856.58,3.36,18.24,257.6,1.04,1283.45,285.28,0.5068628300744042,0.992454130908129,15960773.101160372,3853197.4135385584,5584810.0503938375,68839.58846103692,175823837.27712902,36559359.13834875,33419171.055083126,207477966.2340213,55066383.241311766,0.5101520368881517,
90000000.0,1297.81,20560856.58,3.36,18.24,257.6,0.95,1292.39,307.28,0.49421017128690836,0.9841597755737065,15960773.101160372,3853197.4135385584,5584810.0503938375,68839.58846103692,175823837.27712902,36559359.13834875,33419171.055083126,207477966.2340213,55066383.241311766,0.5101520368881517,
90000000.0,1297.81,20560856.58,3.36,18.24,257.6,0.72,1285.43,269.53,0.4653094742976164,0.9291693414015856,15960773.101160372,3853197.4135385584,5584810.0503938375,68839.58846103692,175823837.27712902,36559359.13834875,33419171.055083126,207477966.2340213,55066383.241311766,0.5101520368881517,
90000000.0,1297.81,20560856.58,3.36,18.24,257.6,0.52,1296.09,273.39,0.4073857007903082,0.9130010944856872,15960773.101160372,3853197.4135385584,5584810.0503938375,68839.58846103692,175823837.27712902,36559359.13834875,33419171.055083126,207477966.2340213,55066383.241311766,0.5101520368881517,
90000000.0,1297.81,20560856.58,3.36,18.24,257.6,0.81,1279.43,299.09,0.4700079734367521,0.9460088358758268,15960773.101160372,3853197.4135385584,5584810.0503938375,68839.58846103692,175823837.27712902,36559359.13834875,33419171.055083126,207477966.2340213,55066383.241311766,0.5101520368881517,
90000000.0,1226.28,24885713.29,2.8,26.82,187.12,0.8,1211.07,318.14,0.5218773899186411,0.978401268289857,14101903.264601067,5317955.6626846725,6080843.383377878,153028.48432240283,145522716.7692586,19389243.369609278,20288166.31595214,193889781.74745476,46827234.49362758,0.5459045140478973,
90000000.0,1226.28,24885713.29,2.8,26.82,187.12,0.51,1207.73,286.62,0.49072313537498774,0.965076578701086,14101903.264601067,5317955.6626846725,6080843.383377878,153028.48432240283,145522716.7692586,19389243.369609278,20288166.31595214,193889781.74745476,46827234.49362758,0.5459045140478973,
90000000.0,1226.28,24885713.29,2.8,26.82,187.12,0.75,1223.49,305.09,0.5222005333859432,0.9788857529065769,14101903.264601067,5317955.6626846725,6080843.383377878,153028.48432240283,145522716.7692586,19389243.369609278,20288166.31595214,193889781.74745476,46827234.49362758,0.5459045140478973,
90000000.0,1226.28,24885713.29,2.8,26.82,187.12,0.92,1214.14,272.88,0.5392981002686987,0.9900036097931414,14101903.264601067,5317955.6626846725,6080843.383377878,153028.48432240283,145522716.7692586,19389243.369609278,20288166.31595214,193889781.74745476,46827234.49362758,0.5459045140478973,
90000000.0,1226.28,24885713.29,2.8,26.82,187.12,0.66,1220.7,268.31,0.5223705471330555,0.97233699091521,14101903.264601067,5317955.6626846725,6080843.383377878,153028.48432240283,145522716.7692586,19389243.369609278,20288166.31595214,193889781.74745476,46827234.49362758,0.5459045140478973,
90000000.0,1226.28,24885713.29,2.8,26.82,187.12,1.02,1218.94,296.54,0.5402111546430084,0.997200437487112,14101903.264601067,5317955.6626846725,6080843.383377878,153028.48432240283,145522716.7692586,19389243.369609278,20288166.31595214,193889781.74745476,46827234.49362758,0.5459045140478973,
90000000.0,1354.53,21865795.39,3.5,29.93,282.59,0.9,1339.01,276.0,0.5055442782891333,0.9653707996083866,14913848.352219148,3640355.144270477,3676000.1132277483,63441.39085305607,172902560.24071,34734082.14856705,32323171.008445755,202558334.79250777,53506309.29911753,0.522542344120871,
90000000.0,1354.53,21865795.39,3.5,29.93,282.59,0.53,1343.2,293.19,0.41709046914474424,0.9031546703097062,14913848.352219148,3640355.144270477,3676000.1132277483,63441.39085305607,172902560.24071,34734082.14856705,32323171.008445755,202558334.79250777,53506309.29911753,0.522542344120871,
90000000.0,1354.53,21865795.39,3.5,29.93,282.59,0.62,1334.85,270.31,0.4478817095142853,0.8945981641297808,14913848.352219148,3640355.144270477,3676000.1132277483,63441.39085305607,172902560.24071,34734082.14856705,32323171.008445755,202558334.79250777,53506309.29911753,0.522542344120871,
90000000.0,1354.53,21865795.39,3.5,29.93,282.59,0.69,1353.23,313.67,0.4665086288249255,0.920327104589327,14913848.352219148,3640355.144270477,3676000.1132277483,63441.39085305607,172902560.24071,34734082.14856705,32323171.008445755,202558334.79250777,53506309.29911753,0.522542344120871,
90000000.0,1354.53,21865795.39,3.5,29.93,282.59,1.02,1348.82,303.98,0.5131406722701691,0.9983588408500865,14913848.352219148,3640355.144270477,3676000.1132277483,63441.39085305607,172902560.24071,34734082.14856705,32323171.008445755,202558334.79250777,53506309.29911753,0.522542344120871,
90000000.0,1354.53,21865795.39,3.5,29.93,282.59,0.8,1346.45,290.65,0.4938929752085037,0.9458276648590073,14913848.352219148,3640355.144270477,3676000.1132277483,63441.39085305607,172902560.24071,34734082.14856705,32323171.008445755,202558334.79250777,53506309.29911753,0.522542344120871,
90000000.0,1411.51,21590132.45,3.8,27.1,250.6,1.03,1397.61,300.96,0.5476969576148204,0.9918137212269839,13615391.096412346,2922653.9796517817,5802268.308832774,47274.03804292821,166378865.41868976,31332907.280692704,29200651.054299865,188667422.8288396,49220581.37498584,0.5610152802040487,
90000000.0,1411.51,21590132.45,3.8,27.1,250.6,0.95,1407.5,265.23,0.5571002274095113,0.9914125829596562,13615391.096412346,2922653.9796517817,5802268.308832774,47274.03804292821,166378865.41868976,31332907.280692704,29200651.054299865,188667422.8288396,49220581.37498584,0.5610152802040487,
90000000.0,1411.51,21590132.45,3.8,27.1,250.6,0.59,1410.72,312.7,0.491149071997188,0.8900119501038226,13615391.096412346,2922653.9796517817,5802268.308832774,47274.03804292821,166378865.41868976,31332907.280692704,29200651.054299865,188667422.8288396,49220581.37498584,0.5610152802040487,
90000000.0,1411.51,21590132.45,3.8,27.1,250.6,0.53,1401.53,296.42,0.4693213136901555,0.8460735389757261,13615391.096412346,2922653.9796517817,5802268.308832774,47274.03804292821,166378865.41868976,31332907.280692704,29200651.054299865,188667422.8288396,49220581.37498584,0.5610152802040487,
90000000.0,1411.51,21590132.45,3.8,27.1,250.6,0.75,1392.56,275.72,0.5304695892746278,0.9401823396578757,13615391.096412346,2922653.9796517817,5802268.308832774,47274.03804292821,166378865.41868976,31332907.280692704,29200651.054299865,188667422.8288396,49220581.37498584,0.5610152802040487,
90000000.0,1411.51,21590132.45,3.8,27.1,250.6,0.78,1401.25,288.26,0.6001561522779056,0.20503473485087173,13615391.096412346,2922653.9796517817,5802268.308832774,47274.03804292821,166378865.41868976,31332907.280692704,29200651.054299865,188667422.8288396,49220581.37498584,0.5610152802040487,
90000000.0,1343.79,21664749.44,3.05,22.12,269.14,0.76,1343.05,278.18,0.5120118030356245,0.9396837608442694,16230419.885554276,3806133.2604677957,4129100.167488829,76557.4229780739,161606682.31632683,28897209.513945896,26864165.71868376,195516770.76322052,51570188.938492715,0.5413617802223244,
90000000.0,1343.79,21664749.44,3.05,22.12,269.14,0.96,1339.28,302.61,0.5268685384660582,0.9881794005867558,16230419.885554276,3806133.2604677957,4129100.167488829,76557.4229780739,161606682.31632683,28897209.513945896,26864165.71868376,195516770.76322052,51570188.938492715,0.5413617802223244,
90000000.0,1343.79,21664749.44,3.05,22.12,269.14,0.96,1333.07,269.97,0.5335401083532858,0.9824448377407856,16230419.885554276,3806133.2604677957,4129100.167488829,76557.4229780739,161606682.31632683,28897209.513945896,26864165.71868376,195516770.76322052,51570188.938492715,0.5413617802223244,
90000000.0,1343.79,21664749.44,3.05,22.12,269.14,0.61,1324.23,314.28,0.4603600296559924,0.889320587468729,16230419.885554276,3806133.2604677957,4129100.167488829,76557.4229780739,161606682.31632683,28897209.513945896,26864165.71868376,195516770.76322052,51570188.938492715,0.5413617802223244,
90000000.0,1343.79,21664749.44,3.05,22.12,269.14,0.79,1334.1,295.09,0.5103961882313917,0.9410961788017232,16230419.885554276,3806133.2604677957,4129100.167488829,76557.4229780739,161606682.31632683,28897209.513945896,26864165.71868376,195516770.76322052,51570188.938492715,0.5413617802223244,
