P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.73,1021.21,300.68,0.3384601727,0.9671544881,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.83,1024.64,324.25,0.3657109157,0.9737573245,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.65,1007.44,281.39,0.2949500706,0.9273877334,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.59,1013.04,265.54,0.2593893176,0.9076313549,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.63,1009.58,307.07,0.2776384253,0.9237847041,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.92,1017.34,288.49,0.3843709948,0.9859590639,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.56,1006.15,269.32,0.2231611926,0.8786382451,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.52,1022.51,277.22,0.201946979,0.8655676651,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.79,1020.76,319.81,0.3540225839,0.966081765,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.67,1025.5,275.72,0.3235488125,0.9481180512,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.77,1011.79,315.92,0.3431618884,0.9638401875,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.96,1014.12,252.47,0.3896556081,0.9912214698,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,1,1018.25,257.07,0.3977658553,1.0017820204,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.99,1011.1,303.29,0.385313033,0.9945004892,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.88,1010.47,264.15,0.3737734367,0.974528733,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1025.41,23597573.74,2.99,18.61,272.5,0.45,1008.35,260.07,0.0736821249,0.7766656261,2872551.70278535,1645467.50071979,993192.68263761,36065.7424736046,43632108.6813596,10205623.7421907,9905305.58723628,58777166.8220695,21096700.1161483,0.4001754529
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.93,1244.14,253.01,0.4921186498,0.9966239456,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.57,1248.58,254.35,0.4165790152,0.9554138717,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.76,1244.01,269.45,0.4757813237,1.0073242875,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,1.02,1247.72,284.46,0.4989814505,1.0002395205,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.95,1239.32,311.8,0.4837439903,0.9966515202,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.49,1246.96,323.04,0.3517242131,0.9022642204,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.57,1232.23,300.19,0.3971443301,0.9514552505,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.89,1233.07,274.88,0.486476536,1.0004906733,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.87,1236.01,320.19,0.4773113976,1.001671887,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.68,1233.72,317.46,0.4406443861,0.9724819054,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,1.04,1230.02,261.28,0.4954944001,0.9983856867,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.48,1241.32,294.15,0.3391906527,0.8909480658,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.53,1235.33,281.49,0.3827004943,0.9234657071,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,1,1245.57,306.38,0.488953935,0.9994045508,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.84,1236.83,289.07,0.4825281434,1.0055168515,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.61,1238.39,279.56,0.4278102417,0.9566350795,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.71,1250.11,267.1,0.4665463316,0.9937353842,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.8,1240.1,297.6,0.4725478536,1.0112583488,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.64,1230.67,262.61,0.4345899374,0.95929927,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1249.32,24627574.51,3.06,25.44,285.88,0.75,1242.84,307.13,0.464441834,1.0029933805,3325768.36753275,1117221.08018316,754989.93383895,24554.0943563602,36930646.0532705,6744404.36143657,6665062.33990119,47201685.6670055,18841879.1318657,0.4983122746
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.95,1106.29,284.83,0.4450734327,1.0013688912,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.63,1099.69,302.35,0.4269642962,1.0197394396,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,1.03,1103.45,315.28,0.4380837955,1.0011036778,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.45,1097.64,291.34,0.392664004,0.9860850758,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.59,1112.22,258.03,0.434767972,1.017247268,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.71,1098.47,266.56,0.4370993218,1.0096092967,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.56,1095.93,298.08,0.4171140569,1.0179449333,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.68,1103.23,250.36,0.4369938796,1.009709948,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.53,1092.99,273.3,0.4161487925,1.0075355626,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.83,1096.01,307.21,0.4328994707,1.0061671197,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.74,1092.26,280.07,0.4366102885,1.0100316476,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,1.01,1093.92,262.71,0.4431558756,1.0028903963,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.48,1100.72,303.35,0.3999335336,0.9985485102,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.77,1111.66,318.23,0.4351612418,1.0033840211,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.98,1107.69,323.99,0.4384712396,1.0008179862,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.85,1104.65,313.67,0.4355000202,1.0029445157,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.66,1110.23,292.78,0.4339629798,1.0088657811,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.81,1109.23,271.98,0.4432546119,1.0028228447,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.9,1106.61,254,0.4445626083,1.0019001062,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1111.79,21278646.48,3.3,19.34,133.19,0.91,1101.88,283.13,0.4434623046,1.0025960581,3518431.12760527,1136188.87617439,1282852.87309248,20805.5889335257,43052780.3953668,10163239.5956196,9368361.44781443,52603561.2097361,18925041.7169903,0.4471404371
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.71,1147.34,272.2,0.4432343623,1.0009528039,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.53,1138.83,316.62,0.4032364174,0.990573411,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.65,1153.23,254.33,0.4408699004,1.0054428739,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.8,1148.89,285.01,0.4483918802,0.9988797424,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.45,1136.03,295.66,0.3683733105,0.9668856824,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.99,1152.03,290.1,0.4543937542,0.9998168988,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.55,1134.72,259.08,0.4148883136,0.9951935394,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.82,1144.74,319.08,0.4404442041,0.9987685659,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.93,1140.19,276.51,0.450736583,0.9993437415,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.62,1146.29,294.47,0.4292238242,1.0132001995,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.9,1145.59,275.54,0.4515657635,0.9994635063,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.75,1141.9,307.85,0.4361250048,0.9996624063,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,1,1150.15,323.07,0.4478259423,0.9998037737,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,0.59,1149.29,304.7,0.426695725,1.0192862428,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
20000000,1153.22,24422637.07,3.7,22.04,164.49,1.05,1142.87,313.06,0.4465477462,0.9997308505,3004147.4585802,1057598.32429183,1285071.02770973,17995.00508932,42954400.55924,9906691.32144887,9526529.88585841,51545243.1568862,18704635.3765652,0.4563210475
